Client,Country_Key
300,AD
300,AE
300,AF
300,AG
300,AI
300,AL
300,AM
300,AN
300,AO
300,AQ
300,AR
300,AS
300,AT
300,AT8
300,AU
300,AW
300,AX
300,AZ
300,BA
300,BB
300,BD
300,BE
300,BE8
300,BF
300,BG
300,BG8
300,BH
300,BI
300,BJ
300,BL
300,BM
300,BN
300,BO
300,BO9
300,BQ
300,BR
300,BS
300,BT
300,BV
300,BW
300,BY
300,BZ
300,C1
300,CA
300,CA9
300,CC
300,CD
300,CF
300,CG
300,CH
300,CH9
300,CI
300,CK
300,CL
300,CM
300,CN
300,CN1
300,CN2
300,CN3
300,CN4
300,CN9
300,CO
300,CR
300,CS
300,CU
300,CV
300,CW
300,CX
300,CY
300,CY8
300,CZ
300,CZ8
300,D1
300,DE
300,DE8
300,DE9
300,DJ
300,DK
300,DK8
300,DM
300,DO
300,DZ
300,E1
300,EC
300,EE
300,EE8
300,EG
300,EH
300,ER
300,ES
300,ES8
300,ET
300,EU
300,FI
300,FI8
300,FJ
300,FK
300,FM
300,FO
300,FR
300,FR8
300,GA
300,GB
300,GB8
300,GB9
300,GD
300,GE
300,GF
300,GG
300,GH
300,GI
300,GL
300,GM
300,GN
300,GP
300,GQ
300,GR
300,GR8
300,GS
300,GT
300,GU
300,GW
300,GY
300,HK
300,HM
300,HN
300,HR
300,HR8
300,HT
300,HU
300,HU8
300,ID
300,IE
300,IE8
300,IL
300,IL9
300,IM
300,IN
300,IO
300,IQ
300,IR
300,IS
300,IT
300,IT8
300,JE
300,JM
300,JO
300,JP
300,KE
300,KG
300,KH
300,KI
300,KM
300,KN
300,KP
300,KR
300,KW
300,KY
300,KZ
300,LA
300,LB
300,LC
300,LI
300,LK
300,LR
300,LS
300,LT
300,LT8
300,LU
300,LU8
300,LV
300,LV8
300,LY
300,M1
300,MA
300,MA9
300,MC
300,MD
300,ME
300,MF
300,MG
300,MH
300,MK
300,ML
300,MM
300,MN
300,MO
300,MP
300,MQ
300,MR
300,MS
300,MT
300,MT8
300,MU
300,MV
300,MW
300,MX
300,MY
300,MZ
300,NA
300,NC
300,NE
300,NF
300,NG
300,NI
300,NL
300,NL8
300,NO
300,NO9
300,NP
300,NR
300,NU
300,NZ
300,OM
300,P1
300,PA
300,PE
300,PF
300,PG
300,PH
300,PK
300,PL
300,PL8
300,PM
300,PN
300,PR
300,PS
300,PT
300,PT8
300,PW
300,PY
300,QA
300,QU
300,RE
300,RO
300,RO8
300,RS
300,RU
300,RW
300,SA
300,SB
300,SC
300,SD
300,SE
300,SE8
300,SG
300,SG9
300,SH
300,SI
300,SI8
300,SJ
300,SK
300,SK8
300,SL
300,SM
300,SN
300,SO
300,SR
300,SS
300,ST
300,SV
300,SX
300,SY
300,SZ
300,TC
300,TD
300,TF
300,TG
300,TH
300,TJ
300,TK
300,TL
300,TM
300,TN
300,TO
300,TP
300,TR
300,TT
300,TV
300,TW
300,TW9
300,TZ
300,UA
300,UG
300,UM
300,UN
300,US
300,UY
300,UY9
300,UZ
300,VA
300,VC
300,VE
300,VG
300,VI
300,VN
300,VU
300,WF
300,WS
300,XA
300,XC
300,XI
300,XK
300,XL
300,XM
300,XO
300,XP
300,XS
300,XZ
300,YE
300,YT
300,YU
300,ZA
300,ZM
300,ZW
