Client,Country_Key,Region,County_Code
300,US,AK,001
300,US,AL,001
300,US,AR,001
300,US,AS,001
300,US,AZ,001
300,US,CA,001
300,US,CO,001
300,US,CT,001
300,US,DC,001
300,US,DE,001
300,US,FL,001
300,US,GA,001
300,US,GU,001
300,US,HI,001
300,US,IA,001
300,US,ID,001
300,US,IL,001
300,US,IN,001
300,US,KS,001
300,US,KY,001
300,US,LA,001
300,US,MA,001
300,US,MD,001
300,US,ME,001
300,US,MI,001
300,US,MN,001
300,US,MO,001
300,US,MP,001
300,US,MS,001
300,US,MT,001
300,US,NC,001
300,US,ND,001
300,US,NE,001
300,US,NH,001
300,US,NJ,001
300,US,NM,001
300,US,NV,001
300,US,NY,001
300,US,OH,001
300,US,OK,001
300,US,OR,001
300,US,PA,001
300,US,PR,001
300,US,RI,001
300,US,SC,001
300,US,SD,001
300,US,TN,001
300,US,TX,001
300,US,UT,001
300,US,VA,001
300,US,VI,001
300,US,VT,001
300,US,WA,001
300,US,WI,001
300,US,WV,001
300,US,WY,001
